distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
6321.628,269.3828565192037,-30.370757260535406,0.08623874709540529,-2.9574599115340754,1.2470188,16.391956,6313.201171875,-326.16082763671875,9.514995574951172,17.115642993871006,-108.34965271192337,52.70417351934415,64.33715674344481,-81.02334748963536,121.69766794908269
6321.656,269.67002234119695,-28.882641523588255,1.5023486833685789,-2.432223625056531,1.486828,15.426453,6313.7900390625,-268.1834411621094,165.74070739746094,17.704510181371006,-50.372266237313994,208.92988534185392,14.33539163365354,-70.63478310432816,215.6444107219228
6321.708,268.73810249614684,-31.77194853190127,358.59473603503426,-3.1812525528680764,--,13.824253,6310.06787109375,-350.7164611816406,-155.03372192382812,13.982342212621006,-132.90528625684524,-111.84454397943514,129.9265316915901,-83.99427202150493,174.26566795193088
6321.77,267.30576531827967,-29.14648184152065,0.22784612547495078,-0.7826216047411715,--,16.683664,6321.1298828125,-86.34773254394531,25.139495849609375,25.044353931371006,131.46344238085007,68.32867379400236,62.9524189113348,79.21414676557558,150.26198457663884
6321.774,268.1873739327474,-30.07022963797023,359.8256522736819,-1.9136056935827483,1.2419547,14.7604065,6318.21923828125,-211.0989227294922,-19.23676109313965,22.133709400121006,6.7122521953031935,23.952416851253332,43.99817207021524,16.870412641384764,33.29675200914591
6321.85,268.85487359678564,-32.28720145310038,358.19817524540287,-3.525583288571771,--,14.3537035,6306.76611328125,-388.56500244140625,-198.7753448486328,10.680584400121006,-170.75382751661087,-155.58616690423983,132.28323028963754,-86.42083455673351,231.2531077124253
6321.878,268.0449157483872,-28.498214277309845,1.1163508621848177,-1.0070280284629074,1.0462021,17.725027,6319.7021484375,-111.08623504638672,123.16766357421875,23.616619556371006,106.72493987840866,166.35684151861173,33.30738409765628,77.52237879282522,199.0541540168625
6321.885,269.978835725392,-29.304514267876247,1.2699216568399623,-2.875944725097653,1.3885893,16.768559,6312.37158203125,-317.1139831542969,140.1087646484375,16.286053150121006,-99.3028082295015,183.29794259283048,28.766513427593313,-80.68618050101279,209.1038474257188
6321.906,269.69622837448816,-30.072104411584075,0.480602626106871,-3.04359047725333,1.2676339,16.943083,6312.7666015625,-335.6541748046875,53.02814483642578,16.681072681371006,-117.84299987989212,96.21732278081876,51.04694940118654,-81.94311815521624,153.045757894826
6321.937,269.93017283297667,-28.677811291715177,1.7936802605113058,-2.528301462386938,--,14.546389,6312.68798828125,-278.7420959472656,197.87986755371094,16.602459400121006,-60.930921022470244,241.06904549810392,14.679777152638822,-74.75806718287154,249.2037389208799
6321.954,269.42341504103024,-29.370639736814237,0.9714330354199892,-2.488763766333037,--,16.382927,6315.0830078125,-274.481689453125,107.18173217773438,18.997478931371006,-56.67051452832962,150.37091012212736,21.677014987035545,-71.4674644636001,161.8142825389972
6321.9785,267.82816160516546,-29.326276167014168,0.3071649934182699,-1.2661859899810437,--,14.707315,6320.34375,-139.69674682617188,33.8922233581543,24.258221118871006,78.1144280986235,77.08140130254728,46.69916503850149,72.74796197385005,112.39158151655042
6321.989,268.93950276683796,-32.011856607625674,358.4728551848114,-3.4495638025350126,--,15.665675,6308.29248046875,-380.2581787109375,-168.48448181152344,12.206951587621006,-162.44700378614212,-125.29530386713046,127.5650047522212,-85.70263041522598,205.51630562394303
6322.0063,267.5647421139081,-29.537443133207212,0.008280457323098463,-1.1771084479873044,1.1570065,18.978655,6320.67236328125,-129.872802734375,0.9136642217636108,24.586834400121006,87.93837219042038,44.10284216615659,64.21960704917313,74.37945173266081,101.40379882653704
6322.218,269.0731885435129,-31.55009044320331,358.9302640709977,-3.3167174333440737,--,15.288139,6310.52783203125,-365.71014404296875,-118.03157043457031,14.442303150121006,-147.89896911817337,-74.84239249017733,116.73173328056329,-84.42276157596417,166.3853025364685
6322.308,267.118882684892,-30.737819114986713,358.7801050538558,-1.46339389499973,--,17.365536,6318.8134765625,-161.42417907714844,-134.5992431640625,22.727947681371006,56.38699584764694,-91.41006521966952,146.37284383366176,68.04707890802192,109.78093154092802
6322.346,267.58601185085905,-31.08515812620398,358.6879262057182,-1.985675219136803,--,16.831661,6316.89306640625,-219.00953674316406,-144.76913452148438,20.807537525121006,-1.1983618183686815,-101.5799565770914,168.40506239285088,-3.296176244322638,103.6960812524312
6322.3916,269.92114205588064,-28.660677356517034,1.8046362223191503,-2.5129211230017687,1.2763582,16.554451,6313.1787109375,-277.0657958984375,199.1024627685547,17.093182056371006,-59.25462097364212,242.29164071294767,14.280331622510891,-73.90873470553647,250.01705169630802
6322.492,267.401461315269,-28.41678672563693,0.8968398237657802,-0.47931919795542755,--,16.584696,6321.49658203125,-52.88496398925781,98.9607162475586,25.411053150121006,164.92621093553757,142.14989419195157,49.57404355529221,81.2410134079121,219.20987453701701
6322.565,267.39675967397204,-30.63648297145301,358.9900185480075,-1.6161727488493824,--,17.03507,6319.06787109375,-178.29261779785156,-111.44525146484375,22.982342212621006,39.51855712694382,-68.25607352045077,146.18724159221753,59.81950559664578,82.151055887327
6322.624,268.48498821974243,-28.906362305552804,0.9607004610320325,-1.5468096303518084,--,14.778922,6319.431640625,-170.6466522216797,106.0089111328125,23.346111743871006,47.16452270311569,149.19808907720548,19.42917650167961,63.66490905462294,158.20746796425183
6322.673,269.3803870169327,-30.290531636286342,0.15478999713843938,-2.9155820720208223,--,15.831237,6314.4658203125,-321.5987243652344,17.081279754638672,18.380291431371006,-103.787549440439,60.27045769903165,60.238546465398834,-79.95730931072063,121.41753828506187
6322.697,269.02065426129286,-28.355289555040883,1.6739630345223493,-1.674848367485182,--,14.299032,6317.298828125,-184.7174835205078,184.6986846923828,21.213299243871006,33.09369140428757,227.8878626367758,9.786796145310392,57.33983029137898,231.25326897739248
6322.739,268.36943572298645,-29.494502406232392,0.4022517874340755,-1.7577068654959982,--,16.0833,6319.60791015625,-193.93234252929688,44.3891716003418,23.522381275121006,23.878832395498506,87.57834954473478,20.94323679442379,45.43084888056424,93.77349501007318
6322.843,269.6816606066958,-29.838280249268372,0.6774972401334368,-2.916427781987134,--,16.437918,6314.2119140625,-321.67926025390625,74.76307678222656,18.126385181371006,-103.86808532911087,117.95225472661954,41.79362457130253,-80.10080172603186,158.20834170413463
6322.8877,268.78975805135445,-29.880831638425267,0.25320858809445324,-2.2679983102772736,--,14.619258,6317.873046875,-250.21762084960938,27.942794799804688,21.787517993871006,-32.406445924813994,71.13197274419767,28.76565832088885,-56.08625052223847,81.14574064171468
6322.999,268.4642329394802,-28.94185215944726,0.9208832031366756,-1.5491089128994093,--,14.68036,6319.87158203125,-170.91233825683594,101.62167358398438,23.786053150121006,46.89883666795944,144.81085152837736,19.9577363615744,63.106883979333325,154.06316862132257
6323.0127,268.42535105321997,-30.509600908571667,359.5508746363422,-2.3134467495541386,--,15.68325,6317.6650390625,-255.22872924804688,-49.56379318237305,21.579510181371006,-37.417554323251494,-6.374615237980066,98.39511120797485,-60.02702427945958,43.66216154330497
6323.058,268.1779813156008,-30.33950517669814,359.5894185919012,-2.0433569781444283,1.0700834,16.547163,6318.875,-225.44757080078125,-45.310630798339844,22.789471118871006,-7.636395875985869,-2.121452853946863,95.04417745696404,-18.525196336275137,24.12830491485361
6323.1934,267.0292196285682,-30.692312349064064,358.7793265935913,-1.373882177255923,1.107868,17.120533,6319.94091796875,-151.5734405517578,-134.70399475097656,23.855389087621006,66.23773437303757,-91.51481680658358,142.42884237799723,70.19361594582578,115.46202292761643
6323.2593,269.7486559674165,-30.281388055420127,0.32122037346832466,-3.1868598200314815,1.3188152,17.3318,6313.38134765625,-351.5203857421875,35.45024108886719,17.295818775121006,-133.70921081739212,78.63941903326017,59.74592651609256,-82.62948986661355,156.08157043802552
6323.457,267.3183062467678,-30.544859701569273,359.0339444326846,-1.5111598635301167,--,16.903326,6320.359375,-166.73634338378906,-106.61380767822266,24.273846118871006,51.07483154100632,-63.424629733829676,138.27969980412382,64.58010874018962,84.97377053666735
6323.5474,270.00498266506133,-29.08704651814357,1.4703867789572236,-2.7880524519207497,--,15.090318,6313.98291015625,-307.48553466796875,162.2639617919922,17.897381275121006,-89.67435974317337,205.45313973638517,23.992851149024165,-78.71310204487882,224.8839693695256
6323.6377,267.71303524181315,-29.638437677481942,359.9875506740664,-1.339588912742783,--,14.320955,6321.90966796875,-147.83468627929688,-1.3740109205245972,25.824139087621006,69.9764886454985,41.81516702386838,60.72484203857247,69.74391071065551,85.51083741844882
6323.6514,267.16460891117606,-30.479783089444805,359.0215900054322,-1.3641370335084715,1.4341697,15.900967,6320.9375,-150.52163696289062,-107.98043823242188,24.851971118871006,67.28953796190476,-64.7912602880289,132.08956892308282,69.72935470348844,96.66131489552028
6323.6655,267.4522907503434,-31.013916261552414,358.6904084297171,-1.850791409901047,--,16.154293,6318.7158203125,-204.1807403564453,-144.52545166015625,22.630291431371006,13.630434568350069,-101.33627371576327,165.38833549958642,31.060945712075164,104.72325055777705
6323.804,267.6005494061229,-29.96601186617895,359.6560796195149,-1.4233932524595265,1.0521452,16.932426,6321.7392578125,-157.0826416015625,-37.95867919921875,25.653728931371006,60.72853332323288,5.230498745174231,85.46362819840257,67.09920570636469,66.13188856216445
6323.811,268.93453968907255,-30.76927674934299,359.54735357379224,-2.8227120295297263,--,14.581458,6315.94091796875,-311.41070556640625,-49.95866394042969,19.855389087621006,-93.59953064161087,-6.769485996036707,94.04690977487138,-78.02331505272694,95.92150203578552
6323.898,269.81331819902545,-29.505586842099017,1.0235014872315957,-2.850436779948591,--,14.874589,6315.0654296875,-314.43084716796875,112.96076202392578,18.979900806371006,-96.61967224317337,156.14993996831876,32.23502526512921,-78.88636758592749,184.60336251300376
6323.9155,267.9263128170458,-28.89251950895929,0.7240226036867802,-1.1185256076167729,--,14.413134,6322.20556640625,-123.4375,79.91053009033203,26.120037525121006,94.37367492479538,123.09970803472501,38.50105683642454,74.52937531941588,157.296487555696
6323.9814,268.83712487977937,-30.87510526608424,359.41366277072785,-2.803533074662383,1.3248922,16.880354,6316.08203125,-309.29833984375,-64.7154312133789,19.996502368871006,-91.48716491895462,-21.526253268985926,102.94546713734353,-77.67066407290022,96.08923473364116
6324.1064,268.9718067611427,-28.926869115149355,1.1580343468613006,-1.9250916002088998,--,14.544588,6319.24609375,-212.40145874023438,127.81105041503906,23.160564868871006,5.409716184561006,171.00022835943204,7.918315640974413,13.147123223785185,172.64632893062216
6324.1064,269.16698685167614,-31.000991358096194,359.4466360842111,-3.1114494062703955,1.2984568,16.818218,6314.4892578125,-343.24603271484375,-61.07741165161133,18.403728931371006,-125.43485779004837,-17.888233707218347,98.03136679632274,-81.65314983538839,128.03354908988933
6324.158,267.5880924868614,-29.56572746855011,359.99439953842443,-1.209046134913713,--,17.855053,6322.75048828125,-133.44143676757812,-0.6181643009185791,26.664959400121006,84.36973815721726,42.5710136434744,64.30686895702831,72.46091865667914,98.19146591817635
6324.287,267.9841876454657,-29.771667896136744,359.9932098308028,-1.610121218872875,--,13.585586,6321.7900390625,-177.70120239257812,-0.7494964003562927,25.704510181371006,40.109972532217256,42.43968154403669,48.30379244649249,57.34618573503601,63.80171086858625
6324.322,269.35203895109527,-29.816835150385614,0.5534444316017493,-2.657820600293487,--,15.079392,6317.2236328125,-293.25201416015625,61.08837890625,21.138103931371006,-75.44083923536087,104.27755685064298,36.91843427921221,-74.3474232363106,130.42986055765024
6324.3496,269.59601089846944,-29.791000953817843,0.6815493663299937,-2.8284427194456576,--,15.094611,6316.1982421875,-312.05670166015625,75.22814178466797,20.112713306371006,-94.24552673536087,118.41731972906095,39.13861517161658,-77.95335402897686,152.67416991090712
6324.391,268.4125928122422,-28.3796172199219,1.3828240838822223,-1.2252299163043474,1.062606,17.259909,6321.103515625,-135.19296264648438,152.62330627441406,25.017986743871006,82.618212278311,195.81248421880704,23.79006690896462,73.15293034391007,213.99578882940926
6324.4707,270.1201413891338,-29.99760437853687,0.7274932094307502,-3.3254864051419855,1.2687875,14.921477,6313.31201171875,-366.8409729003906,80.30060577392578,17.226482837621006,-149.02979797559524,123.48978371831876,50.5407040180616,-83.4063938090641,194.30995619987857
6324.5923,267.4743354719235,-29.986744494766736,359.58220987955593,-1.3401500535103372,--,14.613824,6322.6943359375,-147.9149932861328,-46.11733627319336,26.608807056371006,69.89618163866257,-2.9281583288003787,92.24209196132642,69.15864997290394,74.84703689409898
6324.822,267.1745051445143,-30.811206675608027,358.74182192227994,-1.5421659690584566,--,17.041656,6321.00634765625,-170.176513671875,-138.87782287597656,24.920818775121006,47.63466125292038,-95.68864493158358,150.67188272475136,62.38298052668739,109.75620679462995
6324.87,266.61533117484106,-30.52862159103223,358.73493172742667,-0.9843802335524053,--,14.614449,6322.3955078125,-108.63372039794922,-139.63929748535156,26.309978931371006,109.17745452684616,-96.45011954095858,130.6572838633649,76.45099037865006,148.0356616758136
6324.87,267.7865928364239,-29.383528629129852,0.2394214557560523,-1.2642874354161366,--,16.806238,6323.275390625,-139.55191040039062,26.429611206054688,27.189861743871006,78.25926452440476,69.61878915044767,49.95903033231585,70.84107893376911,108.21541881047298
6324.9326,267.5739312260528,-30.172340229516053,359.46701469150935,-1.509299677565901,--,16.637064,6322.46435546875,-166.5864715576172,-58.835880279541016,26.378826587621006,51.22470336717819,-15.646702335148035,105.19285821661155,62.75320843941339,59.70453936812431
6324.9536,268.6009459633484,-29.265486004160923,0.7020079852483461,-1.8158345064326777,--,15.556343,6321.30322265625,-200.40367126464844,77.49360656738281,25.217693775121006,17.407503660146944,120.6827845117758,14.246798378511084,34.61690259482428,124.51219916349368
6325.089,269.1378028572739,-29.989959803810724,0.3103821123336794,-2.5836175193495476,--,16.326632,6318.56689453125,-285.11407470703125,34.264041900634766,22.481365650121006,-67.30289978223587,77.45321984502775,42.494202300822266,-71.52899788414257,105.04329290799258
6325.11,268.8192329975635,-29.71906322221217,0.405971500305857,-2.20864923643231,--,14.956815,6320.25244140625,-243.75509643554688,44.81644058227539,24.166912525121006,-25.943921510751494,88.00561852666837,21.943676111360727,-47.030947416387626,94.87947942845365
6325.1724,269.4054233609848,-28.50800904078647,1.7114247597484031,-2.0441841376599403,--,14.468051,6318.3271484375,-225.5193634033203,188.90478515625,22.241619556371006,-7.7081884785249315,232.09396310064298,5.791254114280029,-19.11457570501478,233.28461911980702
6325.398,269.39884320594825,-30.14147548548124,0.29209520080444956,-2.855025106126851,--,15.999801,6317.46435546875,-315.0574951171875,32.24688720703125,21.378826587621006,-97.24632019239212,75.43606515142423,52.85136577449809,-77.60121596934374,124.91797685983688
6325.405,269.8252534001909,-29.667243102097174,0.8881388099351877,-2.939678922815578,1.3267179,16.473198,6316.32177734375,-324.356689453125,98.04583740234375,20.236248462621006,-106.54551452832962,141.23501534673673,37.51960248267781,-79.24587335902028,178.06959869090622
6325.447,267.73636354791944,-29.877279757236614,359.79259158012445,-1.4791225850053984,--,16.51023,6323.2978515625,-163.27572631835938,-22.89781379699707,27.212322681371006,54.535448606436006,20.29136414739591,71.58582095333243,63.481532377567206,64.23678945419444
6325.5264,269.10073524865487,-30.941925334635357,359.4693858195398,-3.0327117538361748,1.2983515,16.995579,6316.396484375,-334.64453125,-58.57963943481445,20.310955493871006,-116.83335632520462,-15.390461490421472,97.39471074357022,-80.13794837304499,119.58024238215269
6325.641,269.82881120358013,-30.276647106342818,0.35973400903917835,-3.244612038292083,--,15.097985,6315.37646484375,-358.01727294921875,39.71554946899414,19.290935962621006,-140.20609802442337,82.90472741338712,59.63876633948691,-82.16587106278386,164.02159602026856
6325.839,268.90248370121344,-31.069855391070295,359.2732391495028,-2.9498167881075714,1.1676974,15.33142,6316.94873046875,-325.5095520019531,-80.23712921142578,20.863201587621006,-107.69837707715774,-37.0479512670328,108.66079643326515,-79.03652565059039,115.78758266163003
6325.86,269.3991653208273,-30.702546282577927,359.8052738643662,-3.135119722818655,--,15.3353195,6316.35546875,-345.9647216796875,-21.499103546142578,20.269939868871006,-128.15354675489212,21.690074398250403,80.50948263796137,-81.01203275539258,131.54718292516796
6325.8735,268.0487745813491,-29.975136633809225,359.8465446051394,-1.7619238614806028,--,14.872884,6322.8603515625,-194.49795532226562,-16.94257926940918,26.774822681371006,23.313219602529756,26.2465986749838,53.524572376606635,41.04655375249688,44.150665678563655
6325.9746,268.6359602746247,-29.309810304426485,0.6791645041581608,-1.864578357186776,--,15.187975,6322.18115234375,-205.81561279296875,74.98417663574219,26.095623462621006,11.995562131826631,118.17335458013517,13.660214357548405,24.687161552875818,121.61339074083808
6326.061,267.9092597709582,-31.481554972692056,358.48797499010726,-2.425587937978938,1.037865,16.994755,6318.1923828125,-267.6374206542969,-166.92420959472656,22.106853931371006,-49.826245729501494,-123.73503165033358,156.22458047113022,-66.074148816157,135.20993237091974
6326.1553,268.0643109236618,-29.796004351320665,0.007676135654022204,-1.6823631436370547,1.1009474,16.361559,6323.42822265625,-185.72679138183594,0.8475393056869507,27.342693775121006,32.08438354295944,44.03671725007993,43.74922237518047,49.56196859408903,60.96116006421839
6326.2974,269.91982946121135,-29.036057032896625,1.4777900211478565,-2.6981335542649267,--,15.393402,6317.1826171875,-297.70452880859375,163.15167236328125,21.097088306371006,-79.89335388379837,206.34085030767423,21.824286639920384,-75.2078074728525,222.27141434629573
6326.36,269.7818584609442,-29.190328749366827,1.2838193087096996,-2.670071930127783,--,15.057356,6317.90576171875,-294.6374816894531,141.74208068847656,21.820232837621006,-76.82630676465774,184.93125863286954,23.357714160199702,-74.1443758001442,201.43975375213944
6326.44,269.62596201863585,-29.16505939729766,1.2379915923800857,-2.5394197151783215,--,13.855091,6318.751953125,-280.2384033203125,136.6849365234375,22.666424243871006,-62.42722839551712,179.87411446783048,20.265625192772827,-70.04477220097598,191.74363793548767
6326.4644,270.0645045078846,-29.61286724045699,1.0385933922190953,-3.0933797286128706,1.2813851,16.589848,6316.20849609375,-341.3417053222656,114.6727523803711,20.122967212621006,-123.53053039747024,157.86193032476407,38.40868768638462,-80.74785704739786,201.45747639534554
6326.558,267.92722620735395,-29.094295602679434,0.5508439570493393,-1.2221398252056777,--,17.148464,6324.826171875,-134.9313201904297,60.822853088378906,28.740642993871006,82.8798547343657,104.01203103277189,40.14362135571698,70.87474423055329,136.06468123673022
6326.69,270.0711559659944,-30.38341267472288,0.37048111486683966,-3.479213909159398,--,15.171846,6314.89697265625,-383.9361877441406,40.90882110595703,18.811443775121006,-166.12501281934524,84.09799905035001,63.29675822004943,-83.53953594868506,187.1466370133453
6326.756,268.0012886246486,-30.431956884995827,359.4322167004543,-1.9591102375726346,--,16.317976,6322.7470703125,-216.27752685546875,-62.69514846801758,26.661541431371006,1.533648069326631,-19.505970523624597,126.14465721692322,3.292189051551197,33.070723517422074
6326.864,269.18672160912456,-29.280946588252604,0.9458712291830205,-2.265207575675567,--,15.342574,6321.05810546875,-250.03541564941406,104.44271087646484,24.972576587621006,-32.22424072461868,147.63188882085782,15.437300244298626,-52.22565980234388,153.1574544986854
6326.9365,268.31312540926075,-30.199628010019495,359.7692891153413,-2.072975540643255,1.2623267,17.017906,6322.74462890625,-228.8583526611328,-25.476383209228516,26.659100025121006,-11.047177736337431,17.712794735164465,58.45819339488923,-22.508469074874156,33.85987075311579
6327.19,267.2955342356701,-30.096418016292162,359.40855377253456,-1.2636994105193164,1.0265933,17.16065,6325.31396484375,-139.53195190429688,-65.31242370605469,29.228435962621006,78.2792230204985,-22.123245761661707,104.82965409477917,69.52502711832919,86.43712297702223
6327.2007,269.705825421568,-30.411516986609247,0.18970435655301296,-3.21937564433554,--,14.41304,6317.1806640625,-355.3282165527344,20.949106216430664,21.095135181371006,-137.517041627939,64.13828416082364,65.24983380159891,-81.27880255032609,153.19811017605662
6327.2734,267.082197320251,-31.094346751255973,358.4582723667882,-1.6202418430909402,1.0447916,18.466717,6322.4541015625,-178.83753967285156,-170.23513793945312,26.368572681371006,38.97363525194382,-127.04595999506014,159.67618312075382,55.91871541768701,135.4803373965046
6327.3604,268.3802104404483,-28.95048268043573,0.8761787728167417,-1.4900879505970737,--,15.785881,6324.4814453125,-164.5175018310547,96.7555160522461,28.395916431371006,53.29367309374069,139.94469399663907,23.3403643647181,61.95043189424665,152.41739086998194
6327.364,268.389556972039,-28.95136809321173,0.879561999009745,-1.4975868847058142,--,13.719338,6324.45703125,-165.34519958496094,97.129150390625,28.371502368871006,52.46597533983444,140.31832833501798,23.029124870303445,61.597249277471306,152.46919027056214
6327.444,269.18850550887436,-30.904279723533204,359.5397519860758,-3.07907027515329,1.3579472,17.380926,6318.10546875,-339.8616943359375,-50.82681655883789,22.019939868871006,-122.05051941114212,-7.63763861444491,93.52402033210976,-79.772907577054,124.25594780115411
6327.558,268.2298400239733,-31.46651448396288,358.63997916067905,-2.6534526150639577,--,14.413906,6318.99365234375,-292.8513488769531,-150.18214416503906,22.908123462621006,-75.04017395215774,-106.99296622064608,143.74704661575203,-73.02371618163879,132.6774458905548
6327.5615,268.1893897370035,-29.251713463502025,0.5318894536768618,-1.4993046862030455,--,15.19336,6325.12255859375,-165.55235290527344,58.73931884765625,29.037029712621006,52.25882201952194,101.92849679204923,30.392875425762547,60.94175090349504,118.16747450837094
6327.5723,268.1552904339397,-29.808358336018827,0.03719850446798112,-1.7566227449105702,--,15.649733,6324.59716796875,-193.96566772460938,4.108089923858643,28.511639087621006,23.845507200186006,47.29726786825162,38.16223631500375,39.90718611182544,60.15441234770753
6327.9404,267.1736622953084,-30.1017133401749,359.3497179979014,-1.176033706738847,--,15.182807,6326.19970703125,-129.86766052246094,-71.81781005859375,30.114178150121006,87.94351440233444,-28.62863211420077,107.11770977119834,71.09744396407216,97.26522517231469
6328.0723,267.2903819577134,-32.07742490516086,357.7062140119722,-2.2782391794127888,1.0610149,18.527174,6318.00390625,-251.35385131835938,-253.2711181640625,21.918377368871006,-33.542676393563994,-210.08194021966952,169.20164548039645,-56.837492719798455,213.86899731515174
6328.09,269.61681000940183,-32.21924926707569,358.57918537361803,-4.050265636665014,--,14.961928,6310.3447265625,-446.8257751464844,-156.90721130371094,14.259197681371006,-229.014600221689,-113.71803335931796,116.36273613009624,-86.43717672837525,256.0913956858516
6328.1455,268.3031257225399,-28.867697311766534,0.9133147717121763,-1.3899449364951997,--,16.539894,6325.48046875,-153.4806671142578,100.86858367919922,29.394939868871006,64.33050781053757,144.0577616235922,26.149701313628565,65.44262177212202,160.48400359243252
6328.2285,269.550043641418,-29.466756233836165,0.9431152093993017,-2.632305504479798,--,15.653997,6320.6943359375,-290.59234619140625,104.16088104248047,24.608807056371006,-72.78117126661087,147.35005898687345,27.53773801664151,-71.31854997783682,166.17680993180886
6328.236,268.0057852506762,-31.746129291199424,358.3018459633087,-2.6309656541361264,--,16.136808,6318.7890625,-290.3566589355469,-187.53118896484375,22.703533618871006,-72.5454840107515,-144.34201102045077,152.22727596753526,-72.62218385738407,163.13464939909406
6328.4023,268.3834180563111,-28.852047698735067,0.9624822910509379,-1.4426125699503123,--,15.746418,6325.50341796875,-159.29934692382812,106.30257415771484,29.417889087621006,58.511828000967256,149.49175210210782,23.657735066326435,63.30820236261537,163.207935349187
6328.4546,267.63754671648036,-29.536657438931037,0.041413188112563996,-1.2311049515132144,1.108461,17.076817,6326.9921875,-135.96795654296875,4.574184417724609,30.906658618871006,81.84321838182663,47.76336236211759,61.36705544507655,69.31183417809605,99.67383170227656
6328.6943,269.1426640334012,-29.52078011432307,0.7189038640942492,-2.3521719880965404,--,14.748699,6322.86376953125,-259.7193908691406,79.40555572509766,26.778240650121006,-41.908215944345244,122.59473366949064,22.080922182604795,-57.42249915968494,132.2983048245404
6328.778,267.8428158896082,-30.46583608400001,359.33338804325865,-1.8588327340529085,--,16.215242,6325.01953125,-205.27305603027344,-73.63096618652344,28.934002368871006,12.538118894521944,-30.441788242130457,133.99054565891262,23.428778169846577,43.83016529598894
6328.9756,267.50868193688365,-29.3923449381776,0.10783966067624036,-1.0608003656969052,--,16.976706,6327.8798828125,-117.17066192626953,11.91211986541748,31.794353931371006,100.64051299852585,55.10129780981046,62.43216417877343,72.46762984848979,119.06110539905616
6329.174,266.3659591629855,-29.636584715112466,359.3844820383748,-0.33597072911150766,--,15.826587,6328.7001953125,-37.110626220703125,-67.99183654785156,32.614666431371006,180.70054870409226,-24.802658603458582,97.69271402068799,79.76882726088469,185.28782108435874
6329.2017,269.26663222953056,-31.063682988568534,359.43498127646694,-3.216735720074888,--,15.983191,6318.92236328125,-355.1341247558594,-62.41401290893555,22.836834400121006,-137.322949831064,-19.224834964542566,97.862848894324,-80.55810835854757,140.5300958340859
6329.2153,269.7334188873616,-29.400289320821447,1.0803989452168576,-2.7377497958454957,--,15.134268,6320.8671875,-302.2584533691406,119.33990478515625,24.781658618871006,-84.44727844434524,162.52908272954923,28.435237847027054,-73.64529595077245,184.8274226771225
6329.264,268.3449212627759,-28.672817069063804,1.099890936351643,-1.3226444453267858,--,14.67021,6326.412109375,-146.06800842285156,121.49364471435547,30.326580493871006,71.74316650194382,164.68282265874845,25.31260941467944,67.08571532360159,182.17358618369914
6329.3857,267.6868894439235,-29.465368734560094,0.12465629731255773,-1.2315070707065814,1.0927169,16.906244,6327.90869140625,-136.03208923339844,13.770598411560059,31.823162525121006,81.77908569139694,56.95977635595304,57.01262150120094,68.73721150977056,104.6181086243739
6329.6533,268.51027234708744,-28.388749503495188,1.4184845960695023,-1.303953642800382,0.98179775,16.956982,6326.0751953125,-143.9954833984375,156.68865966796875,29.989666431371006,73.81569152635788,199.87783761236173,21.733187527068264,67.88919136604513,215.17268966291462
6329.7334,266.2425296162488,-28.57845465288813,0.23091005896352212,0.3081065616732029,--,16.2092,6329.59033203125,34.03753662109375,25.509647369384766,33.504803150121006,251.84871154588913,68.69882531377775,74.8692873764335,82.42212740900787,263.1917056841757
6329.796,267.5161772657124,-29.48555232375357,0.031164487838114166,-1.1142162943227862,1.0073844,16.45824,6328.59814453125,-123.08614349365234,3.4429209232330322,32.512615650121006,94.72503143114304,46.63209886762601,65.0321190952362,71.05616429917421,110.47377245683057
6329.98,270.0183096206898,-32.24461729866631,358.7253551181928,-4.358062871114873,--,17.094103,6310.11572265625,-480.8912353515625,-140.80987548828125,14.030193775121006,-263.0800604267671,-97.62069754388827,110.33177567219983,-86.94727879545682,280.9586537561607
6330.084,268.73710117895763,-32.00224955039963,358.39490051255564,-3.296285271943649,--,15.712439,6317.13134765625,-363.83258056640625,-177.3094940185547,21.045818775121006,-146.02140564161087,-134.1203160741617,132.27409270729865,-81.79853438377268,199.3826386055219
6330.098,269.7803514136913,-30.691943162211874,359.97772052088857,-3.414237553168674,--,15.280905,6318.86181640625,-376.9853515625,-2.4614603519439697,22.776287525121006,-159.17417663770462,40.72771759244901,75.78653413398425,-81.85680391963517,165.8732189414809
6330.1016,267.54251096891136,-32.03898321034444,357.84888935475357,-2.441994745657637,1.0385424,17.26564,6319.89599609375,-269.5225524902344,-237.60125732421875,23.810467212621006,-51.711377565438994,-194.41207937982577,163.67834938204993,-65.27632664688431,202.57606355980553
6330.2056,268.08043632730715,-29.02098473769842,0.6821962104808352,-1.3000214033174928,--,15.368933,6328.1279296875,-143.607666015625,75.36925506591797,32.042400806371006,74.20350890917038,118.55843301031095,34.28387952345568,66.64445043129163,143.48859962286147
6330.223,266.8753621767841,-30.852717245388295,358.57362920241997,-1.3435896228833233,--,16.787865,6326.521484375,-148.38453674316406,-157.5737762451172,30.435955493871006,69.42663818163132,-114.3845983007242,146.46673677945876,66.32782735727783,137.22332820787463
